timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597332242278,1,CheckComment,200,,sendComment 2-1,text,true,,2296,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332242279,1,JDBC Request,200,OK,sendComment 2-1,text,true,,2382,0,2,3,null,1,0,0
1597332241267,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,42963,2457,2,3,null,11,1002,0
1597332242776,0,Intensivity,200,OK,sendComment 2-2,text,true,,536,0,2,3,null,0,0,0
1597332242776,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332242778,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332242779,2,Guest_Book,200,,sendComment 2-2,text,true,,2296,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332242781,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332242782,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,592,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332242784,1,Send_Comment-200,200,,sendComment 2-2,text,true,,2360,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332242786,1,CheckComment,200,,sendComment 2-2,text,true,,2360,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332242787,1,JDBC Request,200,OK,sendComment 2-2,text,true,,2457,0,2,3,null,1,0,0
1597332241773,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,43183,2540,2,3,null,10,1005,0
1597332243281,0,Intensivity,200,OK,sendComment 2-1,text,true,,506,0,2,3,null,0,0,0
1597332243281,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332243283,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332243285,1,Guest_Book,200,,sendComment 2-1,text,true,,2360,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332243286,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332243288,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,581,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332243289,2,Send_Comment-200,200,,sendComment 2-1,text,true,,2421,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332243291,1,CheckComment,200,,sendComment 2-1,text,true,,2421,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332243292,1,JDBC Request,200,OK,sendComment 2-1,text,true,,2529,0,2,3,null,1,0,0
1597332242280,12,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,43411,2529,2,3,null,12,1001,0
1597332243791,0,Intensivity,200,OK,sendComment 2-2,text,true,,555,0,2,3,null,0,0,0
1597332243791,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332243793,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332243795,1,Guest_Book,200,,sendComment 2-2,text,true,,2421,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332243796,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332243798,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,669,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332243799,2,Send_Comment-200,200,,sendComment 2-2,text,true,,2512,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332243801,1,CheckComment,200,,sendComment 2-2,text,true,,2512,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332243802,1,JDBC Request,200,OK,sendComment 2-2,text,true,,2631,0,2,3,null,1,0,0
1597332242788,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,43805,2617,2,3,null,10,1005,0
1597332244295,1,Intensivity,200,OK,sendComment 2-1,text,true,,513,0,2,3,null,0,0,0
1597332244296,1,Open_Site,200,,sendComment 2-1,text,true,,22672,356,2,3,http://localhost:8080/,1,0,0
1597332244298,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332244300,1,Guest_Book,200,,sendComment 2-1,text,true,,2512,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332244301,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332244303,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,533,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332244304,2,Send_Comment-200,200,,sendComment 2-1,text,true,,2556,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332244306,1,CheckComment,200,,sendComment 2-1,text,true,,2556,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332244307,1,JDBC Request,200,OK,sendComment 2-1,text,true,,2686,0,2,3,null,1,0,0
1597332243293,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,44016,2481,2,3,null,10,1004,0
1597332244799,0,Intensivity,200,OK,sendComment 2-2,text,true,,524,0,2,3,null,0,0,0
1597332244799,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332244801,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332244803,1,Guest_Book,200,,sendComment 2-2,text,true,,2556,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332244804,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332244806,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,562,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332244807,2,Send_Comment-200,200,,sendComment 2-2,text,true,,2610,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332244809,1,CheckComment,200,,sendComment 2-2,text,true,,2610,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332244810,1,JDBC Request,200,OK,sendComment 2-2,text,true,,2751,0,2,3,null,1,0,0
1597332243803,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,44225,2510,2,3,null,10,998,0
1597332245309,0,Intensivity,200,OK,sendComment 2-1,text,true,,518,0,2,3,null,0,0,0
1597332245309,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332245311,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332245312,2,Guest_Book,200,,sendComment 2-1,text,true,,2610,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332245314,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332245316,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,587,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332245317,2,Send_Comment-200,200,,sendComment 2-1,text,true,,2673,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332245319,1,CheckComment,200,,sendComment 2-1,text,true,,2673,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332245320,1,JDBC Request,200,OK,sendComment 2-1,text,true,,2825,0,2,3,null,1,0,0
1597332244308,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,44473,2535,2,3,null,11,1002,0
1597332245813,1,Intensivity,200,OK,sendComment 2-2,text,true,,540,0,2,3,null,0,0,0
1597332245814,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332245816,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332245817,1,Guest_Book,200,,sendComment 2-2,text,true,,2673,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332245819,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4131,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332245820,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,645,2,3,http://localhost:8080/service/guestbook,2,0,1
1597332245822,2,Send_Comment-200,200,,sendComment 2-2,text,true,,2756,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332245824,1,CheckComment,200,,sendComment 2-2,text,true,,2756,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332245825,1,JDBC Request,200,OK,sendComment 2-2,text,true,,2919,0,2,3,null,1,0,0
1597332244811,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,44837,2593,2,3,null,10,1004,1
1597332246317,1,Intensivity,200,OK,sendComment 2-1,text,true,,516,0,2,3,null,0,0,0
1597332246318,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332246320,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332246321,2,Guest_Book,200,,sendComment 2-1,text,true,,2756,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332246323,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332246324,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,507,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332246326,1,Send_Comment-200,200,,sendComment 2-1,text,true,,2800,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332246327,2,CheckComment,200,,sendComment 2-1,text,true,,2800,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332246329,1,JDBC Request,200,OK,sendComment 2-1,text,true,,2974,0,2,3,null,0,0,0
1597332245321,12,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,45020,2455,2,3,null,10,996,0
1597332246729,1,Intensivity,200,OK,clearGuestbookHistory 3-1,text,true,,5475,0,1,3,null,0,0,0
1597332246730,2,Open_Site-1,200,,clearGuestbookHistory 3-1,text,true,,22653,356,1,3,http://localhost:8080/,2,0,1
1597332246730,2,Open_Site,200,"Number of samples in transaction : 1, number of failing samples : 0",clearGuestbookHistory 3-1,,true,,22653,356,1,3,null,2,0,1
1597332246732,2,Open_GuestBook-62,200,,clearGuestbookHistory 3-1,text,true,,4112,403,1,3,http://localhost:8080/guestbook.html,2,0,0
1597332246734,2,Open_GuestBook-66,200,,clearGuestbookHistory 3-1,text,true,,2800,319,1,3,http://localhost:8080/service/guestbook,2,0,0
1597332246732,4,Open_GuestBook,200,"Number of samples in transaction : 2, number of failing samples : 0",clearGuestbookHistory 3-1,,true,,6912,722,1,3,null,4,0,0
1597332246741,1,JDBC Request,200,OK,clearGuestbookHistory 3-1,text,true,,9,0,1,3,null,1,0,0
1597332246823,0,Intensivity,200,OK,sendComment 2-2,text,true,,512,0,2,3,null,0,0,0
1597332246823,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332246825,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332246827,1,Guest_Book,200,,sendComment 2-2,text,true,,272,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332246828,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332246830,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,573,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332246831,2,Send_Comment-200,200,,sendComment 2-2,text,true,,330,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332246833,1,CheckComment,200,,sendComment 2-2,text,true,,330,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332246834,1,JDBC Request,200,OK,sendComment 2-2,text,true,,82,0,2,3,null,1,0,0
1597332245826,12,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,34700,2521,2,3,null,12,996,0
1597332247328,0,Intensivity,200,OK,sendComment 2-1,text,true,,539,0,2,3,null,0,0,0
1597332247328,0,Intensivity,200,OK,sendComment 2-2,text,true,,543,0,2,3,null,0,0,0
1597332247328,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332247328,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332247331,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332247331,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332247333,2,Guest_Book,200,,sendComment 2-1,text,true,,330,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332247333,2,Guest_Book,200,,sendComment 2-2,text,true,,330,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332247335,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332247335,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332247337,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,618,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332247337,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,687,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332247339,1,Send_Comment-200,200,,sendComment 2-2,text,true,,502,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332247339,1,Send_Comment-200,200,,sendComment 2-1,text,true,,502,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332247340,2,CheckComment,200,,sendComment 2-2,text,true,,502,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332247340,2,CheckComment,200,,sendComment 2-1,text,true,,502,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332247342,0,JDBC Request,200,OK,sendComment 2-1,text,true,,275,0,2,3,null,0,0,0
1597332246330,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,35322,2566,2,3,null,10,1002,0
1597332247342,1,JDBC Request,200,OK,sendComment 2-2,text,true,,275,0,2,3,null,1,0,0
1597332246835,13,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,35326,2635,2,3,null,12,495,0
1597332247596,0,Intensivity,200,OK,sendComment 2-1,text,true,,534,0,2,3,null,0,0,0
1597332247597,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332247599,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332247600,1,Guest_Book,200,,sendComment 2-1,text,true,,502,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332247602,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332247603,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,634,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332247605,1,Send_Comment-200,200,,sendComment 2-1,text,true,,582,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332247606,2,CheckComment,200,,sendComment 2-1,text,true,,582,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332247608,0,JDBC Request,200,OK,sendComment 2-1,text,true,,366,0,2,3,null,0,0,0
1597332247343,9,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,35740,2582,2,3,null,9,256,0
1597332247848,0,Intensivity,200,OK,sendComment 2-2,text,true,,533,0,2,3,null,0,0,0
1597332247848,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332247851,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332247853,2,Guest_Book,200,,sendComment 2-2,text,true,,582,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332247855,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332247857,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,581,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332247858,2,Send_Comment-200,200,,sendComment 2-2,text,true,,643,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332247860,1,CheckComment,200,,sendComment 2-2,text,true,,643,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332247861,1,JDBC Request,200,OK,sendComment 2-2,text,true,,438,0,2,3,null,1,0,0
1597332247344,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,36013,2529,2,3,null,11,507,0
1597332248100,1,Intensivity,200,OK,sendComment 2-1,text,true,,578,0,2,3,null,0,0,0
1597332248101,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332248103,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332248104,2,Guest_Book,200,,sendComment 2-1,text,true,,643,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332248106,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332248108,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,575,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332248109,2,Send_Comment-200,200,,sendComment 2-1,text,true,,702,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332248111,1,CheckComment,200,,sendComment 2-1,text,true,,702,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332248112,1,JDBC Request,200,OK,sendComment 2-1,text,true,,508,0,2,3,null,1,0,0
1597332247609,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,36307,2523,2,3,null,10,493,0
1597332248353,0,Intensivity,200,OK,sendComment 2-2,text,true,,552,0,2,3,null,0,0,0
1597332248354,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332248355,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332248357,2,Guest_Book,200,,sendComment 2-2,text,true,,702,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332248359,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332248360,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,645,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332248362,1,Send_Comment-200,200,,sendComment 2-2,text,true,,785,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332248363,2,CheckComment,200,,sendComment 2-2,text,true,,785,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332248365,0,JDBC Request,200,OK,sendComment 2-2,text,true,,601,0,2,3,null,0,0,0
1597332247862,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,36599,2593,2,3,null,10,492,0
1597332248606,1,Intensivity,200,OK,sendComment 2-1,text,true,,510,0,2,3,null,0,0,0
1597332248607,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332248609,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332248611,2,Guest_Book,200,,sendComment 2-1,text,true,,785,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332248613,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332248614,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,577,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332248616,1,Send_Comment-200,200,,sendComment 2-1,text,true,,844,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332248618,1,CheckComment,200,,sendComment 2-1,text,true,,844,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332248619,1,JDBC Request,200,OK,sendComment 2-1,text,true,,671,0,2,3,null,1,0,0
1597332248113,13,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,36828,2525,2,3,null,12,494,0
1597332248861,0,Intensivity,200,OK,sendComment 2-2,text,true,,512,0,2,3,null,0,0,0
1597332248861,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332248863,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332248865,2,Guest_Book,200,,sendComment 2-2,text,true,,844,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332248867,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332248869,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,530,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332248870,1,Send_Comment-200,200,,sendComment 2-2,text,true,,887,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332248871,1,CheckComment,200,,sendComment 2-2,text,true,,887,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332248873,0,JDBC Request,200,OK,sendComment 2-2,text,true,,725,0,2,3,null,0,0,0
1597332248366,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,37029,2478,2,3,null,10,497,0
1597332249114,0,Intensivity,200,OK,sendComment 2-1,text,true,,542,0,2,3,null,0,0,0
1597332249114,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332249116,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332249118,1,Guest_Book,200,,sendComment 2-1,text,true,,887,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332249119,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332249121,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,607,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332249123,1,Send_Comment-200,200,,sendComment 2-1,text,true,,958,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332249124,2,CheckComment,200,,sendComment 2-1,text,true,,958,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332249126,0,JDBC Request,200,OK,sendComment 2-1,text,true,,807,0,2,3,null,0,0,0
1597332248620,12,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,37326,2555,2,3,null,12,495,0
1597332249367,0,Intensivity,200,OK,sendComment 2-2,text,true,,522,0,2,3,null,0,0,0
1597332249367,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332249369,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332249371,1,Guest_Book,200,,sendComment 2-2,text,true,,958,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332249372,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332249374,6,Send_Comment-199,500,,sendComment 2-2,text,false,Test failed: text expected to contain /OK/,1166,810,2,3,http://localhost:8080/service/guestbook,6,0,0
1597332249381,2,Send_Comment-200,200,,sendComment 2-2,text,true,,958,319,2,3,http://localhost:8080/service/guestbook,2,0,1
1597332249383,1,CheckComment,200,,sendComment 2-2,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Благодарю за отличную работу!'<br>/,958,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332249385,0,JDBC Request,200,OK,sendComment 2-2,text,true,,807,0,2,3,null,0,0,0
1597332248873,16,Transaction Controller,,"Number of samples in transaction : 9, number of failing samples : 2",sendComment 2-2,,false,,38269,2758,2,3,null,16,496,1
1597332249619,0,Intensivity,200,OK,sendComment 2-1,text,true,,531,0,2,3,null,0,0,0
1597332249620,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332249621,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332249623,1,Guest_Book,200,,sendComment 2-1,text,true,,958,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332249625,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332249626,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,534,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332249628,1,Send_Comment-200,200,,sendComment 2-1,text,true,,1003,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332249629,1,CheckComment,200,,sendComment 2-1,text,true,,1003,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332249630,1,JDBC Request,200,OK,sendComment 2-1,text,true,,863,0,2,3,null,1,0,0
1597332249127,9,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,37532,2482,2,3,null,9,495,0
1597332249873,1,Intensivity,200,OK,sendComment 2-2,text,true,,602,0,2,3,null,0,0,0
1597332249874,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332249876,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332249877,1,Guest_Book,200,,sendComment 2-2,text,true,,1003,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332249879,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332249880,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,537,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332249882,1,Send_Comment-200,200,,sendComment 2-2,text,true,,1048,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332249883,1,CheckComment,200,,sendComment 2-2,text,true,,1048,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332249884,1,JDBC Request,200,OK,sendComment 2-2,text,true,,918,0,2,3,null,1,0,0
1597332249386,9,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,37793,2485,2,3,null,8,490,0
1597332250127,0,Intensivity,200,OK,sendComment 2-1,text,true,,521,0,2,3,null,0,0,0
1597332250127,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332250129,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332250130,1,Guest_Book,200,,sendComment 2-1,text,true,,1048,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332250132,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332250133,5,Send_Comment-199,500,,sendComment 2-1,text,false,Test failed: text expected to contain /OK/,1142,740,2,3,http://localhost:8080/service/guestbook,5,0,0
1597332250139,2,Send_Comment-200,200,,sendComment 2-1,text,true,,1048,319,2,3,http://localhost:8080/service/guestbook,2,0,1
